"location","forecast_date","target_end_date","type","quantile","value","pathogen","model","retrospective","truth"
"GE",2021-04-02,2021-03-20,"quantile",0.2,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-21,"quantile",0.2,5,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-02,2021-03-22,"quantile",0.2,9,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-02,2021-03-23,"quantile",0.2,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-24,"quantile",0.2,8,"COVID-19","Epiforecast",FALSE,7
"GE",2021-04-02,2021-03-25,"quantile",0.2,5,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-02,2021-03-26,"quantile",0.2,7,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-02,2021-03-27,"quantile",0.2,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-28,"quantile",0.2,6,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-29,"quantile",0.2,12,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-02,2021-03-30,"quantile",0.2,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-31,"quantile",0.2,6,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-02,2021-04-01,"quantile",0.2,5,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-04-02,"quantile",0.2,5,"COVID-19","Epiforecast",FALSE,12
"GE",2021-04-02,2021-03-14,"quantile",0.35,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-02,2021-03-15,"quantile",0.35,8,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-02,2021-03-16,"quantile",0.35,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-17,"quantile",0.35,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-18,"quantile",0.35,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-03-19,"quantile",0.35,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-03-20,"quantile",0.35,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-21,"quantile",0.35,5,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-02,2021-03-22,"quantile",0.35,10,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-02,2021-03-23,"quantile",0.35,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-24,"quantile",0.35,8,"COVID-19","Epiforecast",FALSE,7
"GE",2021-04-02,2021-03-25,"quantile",0.35,5,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-02,2021-03-26,"quantile",0.35,8,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-02,2021-03-27,"quantile",0.35,7,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-28,"quantile",0.35,7,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-29,"quantile",0.35,13,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-02,2021-03-30,"quantile",0.35,6,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-31,"quantile",0.35,7,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-02,2021-04-01,"quantile",0.35,6,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-04-02,"quantile",0.35,7,"COVID-19","Epiforecast",FALSE,12
"GE",2021-04-02,2021-03-14,"quantile",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-02,2021-03-15,"quantile",0.5,8,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-02,2021-03-16,"quantile",0.5,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-17,"quantile",0.5,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-18,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-03-19,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-03-20,"quantile",0.5,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-21,"quantile",0.5,6,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-02,2021-03-22,"quantile",0.5,10,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-02,2021-03-23,"quantile",0.5,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-24,"quantile",0.5,9,"COVID-19","Epiforecast",FALSE,7
"GE",2021-04-02,2021-03-25,"quantile",0.5,6,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-02,2021-03-26,"quantile",0.5,8,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-02,2021-03-27,"quantile",0.5,8,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-28,"quantile",0.5,8,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-29,"quantile",0.5,14,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-02,2021-03-30,"quantile",0.5,8,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-31,"quantile",0.5,9,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-02,2021-04-01,"quantile",0.5,8,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-04-02,"quantile",0.5,8,"COVID-19","Epiforecast",FALSE,12
"GE",2021-04-02,2021-03-14,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-04-02,2021-03-15,"quantile",0.65,8,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-02,2021-03-16,"quantile",0.65,6,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-17,"quantile",0.65,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-18,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-03-19,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-04-02,2021-03-20,"quantile",0.65,7,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-21,"quantile",0.65,6,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-02,2021-03-22,"quantile",0.65,10,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-02,2021-03-23,"quantile",0.65,6,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-24,"quantile",0.65,9,"COVID-19","Epiforecast",FALSE,7
"GE",2021-04-02,2021-03-25,"quantile",0.65,7,"COVID-19","Epiforecast",FALSE,5
"GE",2021-04-02,2021-03-26,"quantile",0.65,9,"COVID-19","Epiforecast",FALSE,8
"GE",2021-04-02,2021-03-27,"quantile",0.65,8,"COVID-19","Epiforecast",FALSE,6
"GE",2021-04-02,2021-03-28,"quantile",0.65,8,"COVID-19","Epiforecast",FALSE,4
"GE",2021-04-02,2021-03-29,"quantile",0.65,15,"COVID-19","Epiforecast",FALSE,9
"GE",2021-04-02,2021-03-30,"quantile",0.65,9,"COVID-19","Epiforecast",FALSE,4
