"location","forecast_date","target_end_date","type","quantile","value","pathogen","model","retrospective","truth"
"GE",2021-03-02,2021-03-01,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-03-02,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-02,2021-02-11,"quantile",0.8,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-12,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-13,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-14,"quantile",0.8,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-15,"quantile",0.8,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-16,"quantile",0.8,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-17,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-18,"quantile",0.8,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-19,"quantile",0.8,6,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-20,"quantile",0.8,5,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-21,"quantile",0.8,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-22,"quantile",0.8,4,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-23,"quantile",0.8,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-02-24,"quantile",0.8,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-25,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-26,"quantile",0.8,5,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-27,"quantile",0.8,4,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-28,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-03-01,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-03-02,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-02,2021-02-11,"quantile",0.95,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-12,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-13,"quantile",0.95,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-14,"quantile",0.95,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-15,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-16,"quantile",0.95,6,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-17,"quantile",0.95,4,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-18,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-19,"quantile",0.95,7,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-20,"quantile",0.95,6,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-21,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-22,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-23,"quantile",0.95,4,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-02-24,"quantile",0.95,4,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-25,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-26,"quantile",0.95,6,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-27,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-28,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-03-01,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-03-02,"quantile",0.95,6,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-02,2021-02-11,"median",0.5,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-12,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-13,"median",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-14,"median",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-15,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-16,"median",0.5,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-17,"median",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-18,"median",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-19,"median",0.5,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-20,"median",0.5,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-21,"median",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-22,"median",0.5,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-23,"median",0.5,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-02-24,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-25,"median",0.5,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-26,"median",0.5,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-27,"median",0.5,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-28,"median",0.5,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-03-01,"median",0.5,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-03-02,"median",0.5,2,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-02,2021-02-11,"mean",NA,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-12,"mean",NA,1.064,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-13,"mean",NA,3.118,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-14,"mean",NA,2.169,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-15,"mean",NA,1.295,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-16,"mean",NA,4.386,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-17,"mean",NA,2.52,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-18,"mean",NA,3.704,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-19,"mean",NA,4.899,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-02,2021-02-20,"mean",NA,3.961,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-21,"mean",NA,3.004,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-02,2021-02-22,"mean",NA,3.081,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-23,"mean",NA,1.392,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-02-24,"mean",NA,1.41,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-25,"mean",NA,2.421,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-26,"mean",NA,3.525,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-02,2021-02-27,"mean",NA,2.611,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-02,2021-02-28,"mean",NA,1.74,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-03-01,"mean",NA,2.108,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-02,2021-03-02,"mean",NA,2.328,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-03,2021-02-12,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-13,"quantile",0.05,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-14,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-15,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-16,"quantile",0.05,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-17,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-18,"quantile",0.05,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-19,"quantile",0.05,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-20,"quantile",0.05,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-21,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-22,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-23,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-02-24,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-25,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-26,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-27,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-28,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-01,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-02,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-03,2021-03-03,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-12,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-13,"quantile",0.2,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-14,"quantile",0.2,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-15,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-16,"quantile",0.2,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-17,"quantile",0.2,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-18,"quantile",0.2,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-19,"quantile",0.2,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-20,"quantile",0.2,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-21,"quantile",0.2,2,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-22,"quantile",0.2,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-23,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-02-24,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-25,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-26,"quantile",0.2,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-27,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-28,"quantile",0.2,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-01,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-02,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-03,2021-03-03,"quantile",0.2,1,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-12,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-13,"quantile",0.35,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-14,"quantile",0.35,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-15,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-16,"quantile",0.35,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-17,"quantile",0.35,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-18,"quantile",0.35,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-19,"quantile",0.35,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-20,"quantile",0.35,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-21,"quantile",0.35,2,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-22,"quantile",0.35,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-23,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-02-24,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-25,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-26,"quantile",0.35,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-27,"quantile",0.35,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-28,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-01,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-02,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-03,2021-03-03,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-12,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-13,"quantile",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-14,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-15,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-16,"quantile",0.5,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-17,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-18,"quantile",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-19,"quantile",0.5,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-20,"quantile",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-21,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-22,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-23,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-02-24,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-25,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-26,"quantile",0.5,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-27,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-28,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-01,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-02,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-03,2021-03-03,"quantile",0.5,2,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-12,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-13,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-14,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-15,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-16,"quantile",0.65,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-17,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-18,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-19,"quantile",0.65,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-20,"quantile",0.65,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-21,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-22,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-23,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-02-24,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-25,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-26,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-27,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-28,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-01,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-02,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-03,2021-03-03,"quantile",0.65,3,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-12,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-13,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-14,"quantile",0.8,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-15,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-16,"quantile",0.8,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-17,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-18,"quantile",0.8,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-19,"quantile",0.8,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-20,"quantile",0.8,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-21,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-22,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-23,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-02-24,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-25,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-26,"quantile",0.8,4,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-27,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-28,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-01,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-02,"quantile",0.8,3,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-03,2021-03-03,"quantile",0.8,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-12,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-13,"quantile",0.95,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-14,"quantile",0.95,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-15,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-16,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-17,"quantile",0.95,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-18,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-19,"quantile",0.95,6,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-20,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-21,"quantile",0.95,4,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-22,"quantile",0.95,4,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-23,"quantile",0.95,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-02-24,"quantile",0.95,4,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-25,"quantile",0.95,4,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-26,"quantile",0.95,5.04999999999995,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-27,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-28,"quantile",0.95,4,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-01,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-02,"quantile",0.95,5,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-03,2021-03-03,"quantile",0.95,6,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-12,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-13,"median",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-14,"median",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-15,"median",0.5,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-16,"median",0.5,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-17,"median",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-18,"median",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-19,"median",0.5,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-20,"median",0.5,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-21,"median",0.5,2,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-22,"median",0.5,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-23,"median",0.5,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-02-24,"median",0.5,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-25,"median",0.5,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-26,"median",0.5,3,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-27,"median",0.5,2,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-28,"median",0.5,1,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-01,"median",0.5,2,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-02,"median",0.5,2,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-03,2021-03-03,"median",0.5,2,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-12,"mean",NA,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-13,"mean",NA,3.056,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-14,"mean",NA,2.117,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-15,"mean",NA,1.155,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-16,"mean",NA,4.235,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-17,"mean",NA,2.314,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-18,"mean",NA,3.341,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-19,"mean",NA,4.421,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-03,2021-02-20,"mean",NA,3.463,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-21,"mean",NA,2.579,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-03,2021-02-22,"mean",NA,2.685,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-23,"mean",NA,0.798,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-02-24,"mean",NA,1.974,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-25,"mean",NA,2.12,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-26,"mean",NA,3.259,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-03,2021-02-27,"mean",NA,2.36,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-03,2021-02-28,"mean",NA,1.577,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-01,"mean",NA,1.934,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-03,2021-03-02,"mean",NA,2.089,"COVID-19","Epiforecast",FALSE,5
"GE",2021-03-03,2021-03-03,"mean",NA,2.286,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-04,2021-02-13,"quantile",0.05,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-04,2021-02-14,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-04,2021-02-15,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-04,2021-02-16,"quantile",0.05,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-04,2021-02-17,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-04,2021-02-18,"quantile",0.05,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-04,2021-02-19,"quantile",0.05,4,"COVID-19","Epiforecast",FALSE,4
"GE",2021-03-04,2021-02-20,"quantile",0.05,3,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-04,2021-02-21,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,3
"GE",2021-03-04,2021-02-22,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-04,2021-02-23,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-04,2021-02-24,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-04,2021-02-25,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-04,2021-02-26,"quantile",0.05,2,"COVID-19","Epiforecast",FALSE,2
"GE",2021-03-04,2021-02-27,"quantile",0.05,1,"COVID-19","Epiforecast",FALSE,1
"GE",2021-03-04,2021-02-28,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-04,2021-03-01,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,0
"GE",2021-03-04,2021-03-02,"quantile",0.05,0,"COVID-19","Epiforecast",FALSE,5
